datetime,Equity,DrawdownPct,DrawdownDuration
2020-10-19 00:00:00+00:00,170273790.05366507,0.0,
2020-10-20 00:00:00+00:00,170273790.05366507,0.0,
2020-10-21 00:00:00+00:00,170273790.05366507,0.0,
2020-10-22 00:00:00+00:00,170273790.05366507,0.0,
2020-10-23 00:00:00+00:00,170273790.05366507,0.0,
2020-10-24 00:00:00+00:00,170236112.89146304,0.003058144520146411,0 days 00:00:03
2020-10-25 00:00:00+00:00,171405464.17146304,2.220446049250313e-16,0 days 00:00:02
2020-10-26 00:00:00+00:00,172172552.49666306,0.0,0 days 00:00:02
2020-10-27 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,0 days 00:00:02
2020-10-28 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-10-29 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-10-30 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-10-31 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-01 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-02 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-03 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-04 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-05 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-06 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-07 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-08 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-09 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-10 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-11 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-12 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-13 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-14 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-15 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-16 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-17 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-18 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-19 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-20 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-21 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-22 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-23 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-24 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-25 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-26 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-27 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-28 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-29 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-11-30 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-12-01 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-12-02 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-12-03 00:00:00+00:00,173272865.04846704,2.220446049250313e-16,
2020-12-04 00:00:00+00:00,173928077.16048703,0.0,0 days 00:00:02
2020-12-05 00:00:00+00:00,173928077.16048703,0.0,
2020-12-06 00:00:00+00:00,174867325.08835903,0.0,0 days 00:00:02
2020-12-07 00:00:00+00:00,175615449.96035904,0.0,0 days 00:00:03
2020-12-08 00:00:00+00:00,175615449.96035904,0.0,
2020-12-09 00:00:00+00:00,175615449.96035904,0.0,
2020-12-10 00:00:00+00:00,175615449.96035904,0.0,
2020-12-11 00:00:00+00:00,175615449.96035904,0.0,
2020-12-12 00:00:00+00:00,175615449.96035904,0.0,
2020-12-13 00:00:00+00:00,175615449.96035904,0.0,
2020-12-14 00:00:00+00:00,175615449.96035904,0.0,
2020-12-15 00:00:00+00:00,175615449.96035904,0.0,
2020-12-16 00:00:00+00:00,175615449.96035904,0.0,
2020-12-17 00:00:00+00:00,175615449.96035904,0.0,
2020-12-18 00:00:00+00:00,175615449.96035904,0.0,
2020-12-19 00:00:00+00:00,175615449.96035904,0.0,
2020-12-20 00:00:00+00:00,175615449.96035904,0.0,
2020-12-21 00:00:00+00:00,175615449.96035904,0.0,
2020-12-22 00:00:00+00:00,175615449.96035904,0.0,
2020-12-23 00:00:00+00:00,175615449.96035904,0.0,
2020-12-24 00:00:00+00:00,175615449.96035904,0.0,
2020-12-25 00:00:00+00:00,175615449.96035904,0.0,
2020-12-26 00:00:00+00:00,175615449.96035904,0.0,
2020-12-27 00:00:00+00:00,175615449.96035904,0.0,
2020-12-28 00:00:00+00:00,175615449.96035904,0.0,
2020-12-29 00:00:00+00:00,175615449.96035904,0.0,
2020-12-30 00:00:00+00:00,175615449.96035904,0.0,
2020-12-31 00:00:00+00:00,175615449.96035904,0.0,
