LMSWithSlopes_lms_threshold,LMSWithSlopes_long_slope_thresh,LMSWithSlopes_short_slope_thresh,total_return,win_rate,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,long_count,short_count,long_pnl_sum,short_pnl_sum
0.4509482101119798,-0.004048582722878984,-0.00404857590135269,0.05592334553689252,0.525,2.118175791155902,3.0060259740711803,-0.14839076357816638,1.1035562886417358,120,0,559.2334553689252,0.0
0.4509482101119798,-0.004048582722878984,-0.0037693655471280137,0.05592334553689252,0.525,2.118175791155902,3.0060259740711803,-0.14839076357816638,1.1035562886417358,120,0,559.2334553689252,0.0
0.4509482101119798,-0.004048582722878984,-0.0034901551929033374,0.05592334553689252,0.525,2.118175791155902,3.0060259740711803,-0.14839076357816638,1.1035562886417358,120,0,559.2334553689252,0.0
0.4509482101119798,-0.004048582722878984,-0.0032109448386786607,0.05149801972248151,0.5210084033613446,1.982990159072241,2.812080516787469,-0.15195981842827344,1.095543076329105,119,0,514.9801972248151,0.0
0.4509482101119798,-0.004048582722878984,-0.0029317344844539844,0.05822943990858512,0.5294117647058824,2.1957547172775325,3.1194917578679893,-0.14216898324396254,1.1072223565038581,119,0,582.2943990858512,0.0
0.4509482101119798,-0.004048582722878984,-0.002652524130229308,0.04725085959182306,0.5213675213675214,1.8574948218151872,2.6366138357757416,-0.14949967910185136,1.0872790307076665,117,0,472.50859591823064,0.0
0.4509482101119798,-0.004048582722878984,-0.0023733137760046314,0.051528969759442225,0.5221238938053098,2.007120384092672,2.851666908407544,-0.15145957586361714,1.097127715168752,113,0,515.2896975944223,0.0
0.4509482101119798,-0.004048582722878984,-0.002094103421779955,0.02774980513693008,0.5142857142857142,1.2567383266211816,1.7819552305801045,-0.1567405818052402,1.0563153299797232,105,0,277.4980513693008,0.0
0.4509482101119798,-0.003769370329574513,-0.00404857590135269,0.040726032959566325,0.5210084033613446,1.643659417187967,2.327993883971945,-0.14839076357816616,1.0764601915014738,119,0,407.2603295956633,0.0
0.4509482101119798,-0.003769370329574513,-0.0037693655471280137,0.055442298927446426,0.5333333333333333,2.1100574215067804,2.996769731192059,-0.1483907635781605,1.103666612209597,119,1,483.33197260700945,71.09101666745664
0.4509482101119798,-0.003769370329574513,-0.0034901551929033374,0.048783443728209384,0.5289256198347108,1.8963964190357492,2.6902666719973407,-0.15127957898676292,1.0900799172360074,119,2,493.2791634175883,-5.444726135492601
0.4509482101119798,-0.003769370329574513,-0.0032109448386786607,0.044388040911447754,0.525,1.7603479042222254,2.4953944562245334,-0.15483652694534833,1.0821232604068263,118,2,449.00437749820594,-5.123968383726606
0.4509482101119798,-0.003769370329574513,-0.0029317344844539844,0.05725449628392016,0.5371900826446281,2.165911243372199,3.0766175659282067,-0.14241856603050496,1.1049311635201249,118,3,515.7445340455142,56.80042879368921
0.4509482101119798,-0.003769370329574513,-0.002652524130229308,0.04628603050043839,0.5294117647058824,1.8273051577222494,2.5933535317756564,-0.14974712904933507,1.085103424716123,116,3,405.93775431106405,56.92255069332532
0.4509482101119798,-0.003769370329574513,-0.0023733137760046314,0.05056019925792898,0.5304347826086957,1.97671386233546,2.808017594153396,-0.15170645558633,1.0948483738921166,112,3,449.085886309942,56.51610626934962
0.4509482101119798,-0.003769370329574513,-0.002094103421779955,0.026802942308815546,0.5233644859813084,1.224950345429849,1.7365835475259548,-0.1569859250386526,1.0541240955615632,104,3,212.99667871554084,55.0327443726128
0.4509482101119798,-0.003769370329574513,-0.0018148930675552788,-0.045697236268997764,0.5098039215686274,-1.3695229848395944,-1.9263900484186434,-0.17890999929102813,0.9075471845061459,98,4,-347.94320111865636,-109.02916157132313
0.4509482101119798,-0.0034901579362700418,-0.00404857590135269,0.04268911362609342,0.5210084033613446,1.7061431813811887,2.416698992634867,-0.14839076357816616,1.0801054030183077,119,0,426.8911362609342,0.0
0.4509482101119798,-0.0034901579362700418,-0.0037693655471280137,0.05743313830884145,0.5333333333333333,2.172500464311647,3.085716468744465,-0.1483907635781605,1.1073345234113592,119,1,503.2403664209596,71.09101666745664
0.4509482101119798,-0.0034901579362700418,-0.0034901551929033374,0.05076172277240858,0.5289256198347108,1.9586891211808746,2.7788722026710437,-0.15127957898676292,1.0936861104663183,119,2,513.0619538595802,-5.444726135492601
0.4509482101119798,-0.0034901579362700418,-0.0032109448386786607,0.04635802907983671,0.525,1.8228226794484415,2.5841766306523026,-0.15483652694534833,1.0857252951834797,118,2,468.7042591820955,-5.123968383726606
0.4509482101119798,-0.0034901579362700418,-0.0029317344844539844,0.0554829572485929,0.5333333333333333,2.1138202579413834,3.001995106232897,-0.14385553224023984,1.1017330431800063,117,3,498.1350711533578,56.694501332573054
0.4509482101119798,-0.0034901579362700418,-0.002652524130229308,0.04453287026166436,0.5254237288135594,1.774087211004265,2.5172815215019,-0.15117181549529934,1.0819188817783658,115,3,388.5111741688561,56.8175284477893
0.4509482101119798,-0.0034901579362700418,-0.0023733137760046314,0.0487998772082341,0.5263157894736842,1.923382827976019,2.7316679234508094,-0.1531278589784426,1.0915883282170384,111,3,431.5874003335266,56.411371748819874
0.4509482101119798,-0.0034901579362700418,-0.002094103421779955,0.025079540257272128,0.5185185185185185,1.1648814513993802,1.6510078570105313,-0.15840085299259798,1.0505003308795935,104,4,212.18578572514525,38.609616847574216
0.4509482101119798,-0.0034901579362700418,-0.0018148930675552788,-0.04729895289157448,0.5048543689320388,-1.4236628392992499,-2.0021107016655613,-0.18028812953726736,0.9045774861138783,98,5,-347.8047860507777,-125.18474286496894
0.4509482101119798,-0.0032109455429655703,-0.00404857590135269,0.03167638261764405,0.5210084033613446,1.3520217569627198,1.912506653940475,-0.15133284336205632,1.058403839499281,119,0,316.7638261764405,0.0
0.4509482101119798,-0.0032109455429655703,-0.0037693655471280137,0.04626468305268463,0.5333333333333333,1.8173677514723006,2.577762750055546,-0.151332843362048,1.084939901076326,119,1,391.5558138593915,71.09101666745664
0.4509482101119798,-0.0032109455429655703,-0.0034901551929033374,0.039663730038386164,0.5289256198347108,1.604989603657804,2.2739759738131187,-0.15668714052650812,1.0719383547399597,119,2,402.0820265193561,-5.444726135492601
0.4509482101119798,-0.0032109455429655703,-0.0032109448386786607,0.0353065475191308,0.525,1.468441396157419,2.078949784430763,-0.160221425645245,1.0641629417277942,118,2,358.1894435750364,-5.123968383726606
0.4509482101119798,-0.0032109455429655703,-0.0029317344844539844,0.0554829572485929,0.5333333333333333,2.1138202579413834,3.001995106232897,-0.14385553224023984,1.1017330431800063,117,3,498.1350711533578,56.694501332573054
0.4509482101119798,-0.0032109455429655703,-0.002652524130229308,0.04453287026166436,0.5254237288135594,1.774087211004265,2.5172815215019,-0.15117181549529934,1.0819188817783658,115,3,388.5111741688561,56.8175284477893
0.4509482101119798,-0.0032109455429655703,-0.0023733137760046314,0.0487998772082341,0.5263157894736842,1.923382827976019,2.7316679234508094,-0.1531278589784426,1.0915883282170384,111,3,431.5874003335266,56.411371748819874
0.4509482101119798,-0.0032109455429655703,-0.002094103421779955,0.025079540257272128,0.5185185185185185,1.1648814513993802,1.6510078570105313,-0.15840085299259798,1.0505003308795935,104,4,212.18578572514525,38.609616847574216
0.4509482101119798,-0.0032109455429655703,-0.0018148930675552788,-0.04729895289157448,0.5048543689320388,-1.4236628392992499,-2.0021107016655613,-0.18028812953726736,0.9045774861138783,98,5,-347.8047860507777,-125.18474286496894
0.4509482101119798,-0.0029317331496610992,-0.00404857590135269,0.01442432387614972,0.5128205128205128,0.7943541813020482,1.1212200322283323,-0.1562352333060527,1.026889971913337,117,0,144.2432387614972,0.0
0.4509482101119798,-0.0029317331496610992,-0.0037693655471280137,0.028768673572096486,0.5254237288135594,1.2630326870298136,1.787657002306516,-0.15623523330605105,1.053409494952779,117,1,216.59571905351004,71.09101666745664
0.4509482101119798,-0.0029317331496610992,-0.0034901551929033374,0.022278104037608864,0.5210084033613446,1.0506256854120763,1.4853584065041003,-0.161558600968443,1.0408579788187615,117,2,227.38315574383523,-4.602115367744773
0.4509482101119798,-0.0029317331496610992,-0.0032109448386786607,0.01799378387135257,0.5169491525423728,0.9115968630906525,1.2878085620103243,-0.1650724700221855,1.0330658994874151,116,2,184.22272767219147,-4.284888958663942
0.4509482101119798,-0.0029317331496610992,-0.0029317344844539844,0.03783279651417906,0.5254237288135594,1.5594942881211742,2.2100062234185227,-0.1488011154368145,1.0701476603133182,115,3,321.83552230145324,56.49244284033921
0.4509482101119798,-0.0029317331496610992,-0.002652524130229308,0.027065820769405582,0.5172413793103449,1.2137771271322448,1.7184913012872496,-0.15607513562893616,1.05034543632338,113,3,214.04101102389177,56.61719667016587
0.4509482101119798,-0.0029317331496610992,-0.0023733137760046314,0.031226660288809036,0.5175438596491229,1.3549324530585338,1.920041714381762,-0.15804830319687913,1.0586093134821886,110,4,314.4417129370813,-2.175110048989154
0.4509482101119798,-0.0029317331496610992,-0.002094103421779955,0.00790377058750928,0.5092592592592593,0.5772882475987859,0.8162656239157386,-0.1632906603868255,1.015907081627991,103,5,96.97858969946901,-17.940883824376215
0.4509482101119798,-0.0029317331496610992,-0.0018148930675552788,-0.06326198122903479,0.49514563106796117,-2.0354137512137833,-2.855258470289374,-0.18767763124964654,0.872479349914382,97,6,-451.82189998443937,-180.79791230591036
0.4509482101119798,-0.0026525207563566277,-0.00404857590135269,0.03163568822348789,0.5213675213675214,1.3581333648233074,1.9233749747452353,-0.1419193868883265,1.0595537603014393,117,0,316.35688223487887,0.0
0.4509482101119798,-0.0026525207563566277,-0.0037693655471280137,0.04622341322415832,0.5338983050847458,1.828302112539738,2.59643753728295,-0.14191938688832528,1.0866642631198604,117,1,391.1431155741284,71.09101666745664
0.4509482101119798,-0.0026525207563566277,-0.0034901551929033374,0.039622720583935914,0.5294117647058824,1.6136534352013367,2.2889667649851755,-0.14733307417164532,1.073363483705975,117,2,402.11357873463567,-5.88637289527469
0.4509482101119798,-0.0026525207563566277,-0.0032109448386786607,0.035265709933403194,0.5254237288135594,1.4757598953729119,2.0917700085492594,-0.15090656174904415,1.0654241745464157,116,2,358.2208635564366,-5.563764222402824
0.4509482101119798,-0.0026525207563566277,-0.0029317344844539844,0.0533871963867352,0.5294117647058824,2.0530189466829385,2.91804015195503,-0.13604386989009543,1.0984831801334953,115,4,327.52165107329165,206.35031279406212
0.4509482101119798,-0.0026525207563566277,-0.002652524130229308,0.035496073354371036,0.5213675213675214,1.484897838455187,2.1081539130855633,-0.14914812119080512,1.0658430027568777,113,4,216.27032770705227,138.69040583665992
0.4509482101119798,-0.0026525207563566277,-0.0023733137760046314,0.03969106543479247,0.5217391304347826,1.6270241353252546,2.3120546295763362,-0.15113748470320842,1.0742886283754993,110,5,317.2440673415513,79.66658700637527
