LMSWithSlopes_lms_threshold_RID0026,LMSWithSlopes_long_slope_thresh_RID0026,LMSWithSlopes_short_slope_thresh_RID0026,LMSWithSlopes_lms_threshold_RID0030,LMSWithSlopes_long_slope_thresh_RID0030,LMSWithSlopes_short_slope_thresh_RID0030,LMSWithSlopes_lms_threshold_RID0031,LMSWithSlopes_long_slope_thresh_RID0031,LMSWithSlopes_short_slope_thresh_RID0031,LMSWithSlopes_lms_threshold_RID0047,LMSWithSlopes_long_slope_thresh_RID0047,LMSWithSlopes_short_slope_thresh_RID0047,LMSWithSlopes_lms_threshold_RID0048,LMSWithSlopes_long_slope_thresh_RID0048,LMSWithSlopes_short_slope_thresh_RID0048,total_return,win_rate,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,long_count,short_count,long_pnl_sum,short_pnl_sum
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,0.8903833891040293,-0.0009074295626714,0.0006896407142991,2.0066617267979954,0.5272614622057001,15.514948442935948,22.474155190770336,-0.19435662390156594,1.2428434478072796,827,787,14348.54099253759,5718.076275442369
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,0.9376903903381578,-0.00039927076393,-0.0002540803007169,1.3435010331962287,0.5240027045300879,12.299888373390308,17.69532339688636,-0.19148343485687602,1.2036302714470322,772,707,10029.905988624978,3405.1043433372706
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,1.221532397742929,-0.0007622413344596,0.000326671093139,1.4608722143930202,0.527393469839513,12.808912984204984,18.550037082261756,-0.15380589553760948,1.1934818305979218,923,884,11459.663768918452,3149.0583750117057
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,0.8430763878699007,-0.00039927076393,-0.0003992681491809,1.2720770485147834,0.5294985250737463,11.912112156532315,17.121953418869452,-0.2538558169314281,1.2034368845850878,715,641,10588.029137171874,2132.741347976069
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,1.126918395274672,-0.0007622413344596,0.000326671093139,1.7604586952398023,0.5291479820627802,14.343781616415404,20.78372751922618,-0.15443128840940534,1.2060783016096244,913,871,13478.859306032113,4125.727646365889
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0006170540013689,0.0002540631661702,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.5314515637825019,0.5010482180293501,6.513210490138921,9.346601595280813,-0.33481553132336916,1.0920589254781092,730,701,7049.494765789239,-1734.9791279642668
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0006170540013689,0.0002540631661702,0.9376903903381578,-0.00039927076393,-0.0002540803007169,1.25383396474938,0.5261606484893147,11.82320189975676,16.91263628680174,-0.2631241990407779,1.205215090161043,706,651,10637.13691319236,1901.2027343016034
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0006170540013689,0.0002540631661702,1.221532397742929,-0.0007622413344596,0.000326671093139,1.567580805124566,0.5363128491620112,13.443206744794656,19.427862984293586,-0.21061236584786092,1.2288275789102476,908,882,11727.482031271373,3948.32601997432
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0006170540013689,0.0002540631661702,0.8430763878699007,-0.00039927076393,-0.0003992681491809,1.2698548402149201,0.520618556701031,11.966425555793492,17.19976703096926,-0.17658758817425035,1.2023136954207454,617,547,10909.433122021646,1789.1152801275912
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0006170540013689,0.0002540631661702,1.126918395274672,-0.0007622413344596,0.000326671093139,1.5579334411551764,0.5296127562642369,13.398070489707555,19.343860255344755,-0.19723623978562876,1.220306156784186,893,863,11952.406658472035,3626.9277530796826
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0005444594719078,0.0001088749994452,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.4772328367497641,0.5056338028169014,6.03222628460227,8.645852384783112,-0.3401176208536758,1.0855930458790581,725,695,6549.213697692692,-1776.8853301950858
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0005444594719078,0.0001088749994452,0.9376903903381578,-0.00039927076393,-0.0002540803007169,1.237792809603969,0.5280649926144756,11.728799856072975,16.769096777651082,-0.266504780012934,1.2029513347436291,703,651,10461.163570305198,1916.764525734463
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0005444594719078,0.0001088749994452,1.221532397742929,-0.0007622413344596,0.000326671093139,1.6159074464292988,0.5382041271611824,13.699798365542728,19.80174896141678,-0.2313562267391842,1.2327757379419115,909,884,12014.220227649257,4144.854236643752
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0005444594719078,0.0001088749994452,0.8430763878699007,-0.00039927076393,-0.0003992681491809,1.2564028563470295,0.5247863247863248,11.897819452202704,17.08934489186689,-0.1765875881742509,1.2051066557021155,620,550,10528.076915005035,2035.9516484651413
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,0.6217139360719715,-0.0005444594719078,0.0001088749994452,1.126918395274672,-0.0007622413344596,0.000326671093139,1.5857335366684122,0.5315520181921546,13.549603926927528,19.564479939581723,-0.22514091512604706,1.2215798674508678,894,865,12114.735445466164,3742.5999212180814
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.021040565748196422,0.4905193734542457,1.0647877554085283,1.516964889551234,-0.3336364868075984,1.0049771091581603,612,601,3565.9513694021916,-3355.5457119202256
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,0.9376903903381578,-0.00039927076393,-0.0002540803007169,0.8183101199088153,0.5082536924413553,8.913374899668494,12.749054438367947,-0.2044501605102681,1.1567814804357235,600,551,8454.405316224078,-271.30411713607646
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,1.221532397742929,-0.0007622413344596,0.000326671093139,0.580921818315326,0.5104232469993683,6.940075710895806,9.971543090740365,-0.317399823814438,1.1091908000710684,801,782,6453.853559403051,-644.6353762497911
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,0.8430763878699007,-0.00039927076393,-0.0003992681491809,0.3176433336816681,0.496875,4.582947215075901,6.536582295334284,-0.24081356937642961,1.0710518758445706,514,446,5218.329955223018,-2041.8966184063702
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,1.126918395274672,-0.0007622413344596,0.000326671093139,0.7913287708339645,0.5151906916612798,8.633544627863486,12.421737509803489,-0.2892078123670295,1.1328348531662091,784,763,7979.480729525767,-66.1930211860381
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.015420497130845798,0.4884297520661157,0.9903615783084679,1.410904533526824,-0.32271425046387325,1.003658639654862,610,600,3497.504867528385,-3343.299896220011
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,0.9376903903381578,-0.00039927076393,-0.0002540803007169,0.7558513868014037,0.5087108013937283,8.43553551135939,12.061322383742334,-0.20747786066969043,1.1484187977554916,598,550,8047.531397418463,-489.01752940440747
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,1.221532397742929,-0.0007622413344596,0.000326671093139,0.6546203648289735,0.512901195720579,7.552807667407822,10.887753895873196,-0.3123587133286071,1.1235090959119725,804,785,6790.5695863700585,-244.36593808027465
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,0.8430763878699007,-0.00039927076393,-0.0003992681491809,0.251371264385703,0.49686192468619245,3.869160272640975,5.513572887135053,-0.2408135693764284,1.0575209028054149,511,445,4825.4548585928715,-2311.7422147358993
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,1.126918395274672,-0.0007622413344596,0.000326671093139,0.8747714854702962,0.5177076625885383,9.247316618357903,13.349031838435778,-0.2839584994085198,1.1473071529644745,787,766,8363.589133105024,384.1257215978894
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,0.8903833891040293,-0.0009074295626714,0.0006896407142991,1.18092081065884,0.5221736414740787,11.216290534274851,16.186202042057552,-0.24203087510010457,1.1821788782102323,823,778,10203.48505487476,1605.7230517133594
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,0.9376903903381578,-0.00039927076393,-0.0002540803007169,0.8125227727485875,0.513121546961326,8.78810163574404,12.615690781242446,-0.19696191225153092,1.1389940296498062,755,693,7617.5023034263995,507.7254240594775
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,1.221532397742929,-0.0007622413344596,0.000326671093139,1.8266932775140674,0.5189873417721519,14.64389408246081,21.187510312918192,-0.19228352967929319,1.2452064162344143,927,890,13572.526970196608,4694.405804944066
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,0.8430763878699007,-0.00039927076393,-0.0003992681491809,0.837954372406975,0.5250578257517348,9.030113030480216,12.921839988564031,-0.23469861530578595,1.1565542751675528,687,610,7917.477916264796,462.0658078048964
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,1.126918395274672,-0.0007622413344596,0.000326671093139,2.2255289278720496,0.5202665186007773,16.402884951828156,23.774205118868228,-0.1804095544345582,1.2792175699262367,920,881,16219.404783767066,6035.8844949534705
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0006170540013689,0.0002540631661702,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.15731563059985001,0.48848684210526316,2.7535354727000545,3.9310590385116977,-0.26808786915325233,1.0347944500761084,615,601,4425.208880199651,-2852.052574201125
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0006170540013689,0.0002540631661702,0.9376903903381578,-0.00039927076393,-0.0002540803007169,0.9009671349698412,0.5082824760244115,9.548060578987632,13.735300521010203,-0.20747786066969354,1.1626726009615742,601,546,8834.195931356873,175.47541834151525
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0006170540013689,0.0002540631661702,1.221532397742929,-0.0007622413344596,0.000326671093139,0.7722872069016059,0.5135475740390675,8.4746899833829,12.225286953994567,-0.31040504968149707,1.1394741430737414,805,782,7414.15741256623,308.7146564498198
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0006170540013689,0.0002540631661702,0.8430763878699007,-0.00039927076393,-0.0003992681491809,0.28829626479883647,0.4963350785340314,4.276660833704585,6.097794036665334,-0.23208051574044453,1.0645577765778662,511,444,4778.464978657108,-1895.50233066882
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0006170540013689,0.0002540631661702,1.126918395274672,-0.0007622413344596,0.000326671093139,1.0629903460707457,0.5183989670755326,10.543858217498824,15.232737847986764,-0.2793429221112529,1.1691215007596274,787,762,9364.630202654205,1265.2732580531447
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0005444594719078,0.0001088749994452,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.062317497767324315,0.49218106995884775,1.5992675020453115,2.2806691012754254,-0.30712045719137504,1.014363190521888,616,599,3657.640269016323,-3034.4652913429945
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0005444594719078,0.0001088749994452,0.9376903903381578,-0.00039927076393,-0.0002540803007169,0.8833667202670403,0.5104347826086957,9.397681785594116,13.450313752756887,-0.2044501605102701,1.1624958486097325,601,549,8929.12933589013,-95.46213321986943
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0005444594719078,0.0001088749994452,1.221532397742929,-0.0007622413344596,0.000326671093139,0.6829403864292526,0.5123028391167193,7.782768554104018,11.191904660093403,-0.31532404707954453,1.1248583106743937,804,781,7020.710843783218,-191.30697949078603
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0005444594719078,0.0001088749994452,0.8430763878699007,-0.00039927076393,-0.0003992681491809,0.4789593633894243,0.502079002079002,6.181924518315374,8.836847238088682,-0.23239586252123456,1.1021445701744534,516,446,6104.819280310752,-1315.2256464166167
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8522295139986893,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0005444594719078,0.0001088749994452,1.126918395274672,-0.0007622413344596,0.000326671093139,0.9285710361700469,0.5171078114912847,9.63088555074769,13.871245594075333,-0.2953154626885338,1.1502140881927514,787,762,8765.000060623266,520.7103010772116
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.17790970596895714,0.4894283476898982,2.993206725533463,4.282664190610567,-0.32750551434967534,1.03898031046147,643,634,4507.4529858410515,-2728.3559261514347
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,0.9376903903381578,-0.00039927076393,-0.0002540803007169,0.7274718388630179,0.5020576131687243,8.211485848902742,11.74623290842866,-0.20461068196617038,1.1407916449964524,632,583,7844.708984541465,-569.9905959112075
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,1.221532397742929,-0.0007622413344596,0.000326671093139,0.9193754236595109,0.5167173252279635,9.54952319630105,13.764675304119706,-0.30850525269093876,1.159337064788176,832,813,8373.001862846446,820.7523737486499
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,0.8430763878699007,-0.00039927076393,-0.0003992681491809,0.3123069676265521,0.4911417322834646,4.517815409269658,6.446121957774969,-0.22919482328973195,1.0670719362365457,541,475,5279.209979294954,-2156.140303029384
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001088749994452,1.126918395274672,-0.0007622413344596,0.000326671093139,1.1194483716228052,0.5179677819083024,10.899093544209503,15.728652867029329,-0.2769650367703399,1.1804844022821135,817,797,9887.800100242806,1306.6836159854265
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,0.8903833891040293,-0.0009074295626714,0.0006896407142991,0.1713679517594168,0.48822605965463106,2.918019947783729,4.1749989991898255,-0.31651676761209546,1.0376477859256579,641,633,4434.272669975879,-2720.593152381718
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,0.9376903903381578,-0.00039927076393,-0.0002540803007169,0.6761294827856505,0.5033003300330033,7.799238399588551,11.153139595955416,-0.20763777121373173,1.1337536321453339,630,582,7501.353099766464,-740.0582719100075
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,1.221532397742929,-0.0007622413344596,0.000326671093139,1.0088518147744479,0.5190793458509994,10.16281593334989,14.69736239671302,-0.30339845438767366,1.175426303711571,835,816,8788.547360074284,1299.970787670236
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,0.8430763878699007,-0.00039927076393,-0.0003992681491809,0.25378247248294555,0.49259624876604147,3.8895233477427618,5.5443708526875835,-0.24307555442567175,1.055554282572939,539,474,4945.2516650744565,-2407.42694024497
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,0.6217139360719715,-0.0004718649424467,0.0001814690828077,1.126918395274672,-0.0007622413344596,0.000326671093139,1.2181753772620054,0.5203703703703704,11.513222425040398,16.67044145749859,-0.2716253089737177,1.1969649761137438,820,800,10350.023683637939,1831.7300889819926
0.8674633451576891,-0.0001088869653069,-0.0003266782761977,1.038645828592366,-0.0008348456029706,0.0008348452913612,0.8990232597651153,0.0001814880839998,-0.0002540824433974,1.3668637170360007,-0.0001814868246022,-0.0006896599175424,0.8903833891040293,-0.0009074295626714,0.0006896407142991,1.4930286730684388,0.5187231430325353,12.995547515792998,18.81742001042368,-0.22677341819679264,1.2136244989386116,835,794,11791.032729127448,3139.254001556954
