,model_name,LMSWithSlopes_lms_threshold,LMSWithSlopes_long_slope_thresh,LMSWithSlopes_short_slope_thresh,total_return,win_rate,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,long_count,short_count,long_pnl_sum,short_pnl_sum,combined_weight,long_short_count,long_vs_short_diff_pct,LMSWithSlopes_lms_threshold_RID0026,LMSWithSlopes_long_slope_thresh_RID0026,LMSWithSlopes_short_slope_thresh_RID0026,LMSWithSlopes_lms_threshold_RID0030,LMSWithSlopes_long_slope_thresh_RID0030,LMSWithSlopes_short_slope_thresh_RID0030,LMSWithSlopes_lms_threshold_RID0031,LMSWithSlopes_long_slope_thresh_RID0031,LMSWithSlopes_short_slope_thresh_RID0031,LMSWithSlopes_lms_threshold_RID0047,LMSWithSlopes_long_slope_thresh_RID0047,LMSWithSlopes_short_slope_thresh_RID0047,LMSWithSlopes_lms_threshold_RID0048,LMSWithSlopes_long_slope_thresh_RID0048,LMSWithSlopes_short_slope_thresh_RID0048,LMSWithSlopes_lms_threshold_RID0029,LMSWithSlopes_long_slope_thresh_RID0029,LMSWithSlopes_short_slope_thresh_RID0029,LMSWithSlopes_lms_threshold_RID0032,LMSWithSlopes_long_slope_thresh_RID0032,LMSWithSlopes_short_slope_thresh_RID0032,LMSWithSlopes_lms_threshold_RID0033,LMSWithSlopes_long_slope_thresh_RID0033,LMSWithSlopes_short_slope_thresh_RID0033,LMSWithSlopes_lms_threshold_RID0044,LMSWithSlopes_long_slope_thresh_RID0044,LMSWithSlopes_short_slope_thresh_RID0044,LMSWithSlopes_lms_threshold_RID0045,LMSWithSlopes_long_slope_thresh_RID0045,LMSWithSlopes_short_slope_thresh_RID0045,LMSWithSlopes_lms_threshold_RID0046,LMSWithSlopes_long_slope_thresh_RID0046,LMSWithSlopes_short_slope_thresh_RID0046
153,RID0029_LSTM_pw38_lb250_bt2000_mem6000,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.3145137687709223,0.5520094562647754,5.837065985886976,8.290744101045531,-0.2682640360422823,1.1798631665875254,366,480,5705.777415156024,7439.360272553256,30.316971426725715,846,0.13475177304964542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,RID0029_LSTM_pw38_lb250_bt2000_mem6000,1.1881241235753586,-0.0037693704987867,0.003769359935169,1.9497294106847984,0.5176864244741873,5.774991440085407,8.248198509387363,-0.4392336660403481,1.1194441494969678,1027,1065,12011.228010545592,7486.066096302586,30.181160311516813,2092,0.01816443594646272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,RID0029_LSTM_pw38_lb250_bt2000_mem6000,0.8282123056465182,0.0023732961330376,-0.0026525135186184,1.973049506640232,0.5213154689403167,5.566966377173638,7.905703472503774,-0.3874437275860284,1.086226964897277,1186,1277,17048.808218396345,2681.686848006193,30.120646167472216,2463,0.036946812829882214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,RID0029_LSTM_pw38_lb250_bt2000_mem6000,0.7832233284054131,-0.0034901583791583,0.0032109361565788,1.3955553407421015,0.524416135881104,5.646055569617384,8.09854786854634,-0.2490281064690822,1.1543474459118577,550,392,9647.469520386045,4308.083887034953,29.009192534192245,942,0.16772823779193202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,RID0029_LSTM_pw38_lb250_bt2000_mem6000,0.8282123056465182,0.002652508252666,-0.0026525135186184,1.9244247311415477,0.5160034602076125,5.528903769098947,7.829793318340826,-0.3851095642139881,1.088885576366618,1032,1280,14194.367063574027,5049.880247841156,28.78212504741032,2312,0.1072664359861592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,RID0029_LSTM_pw38_lb250_bt2000_mem6000,0.8282123056465182,0.0009772355348957,-0.0029317254079136,1.971665522722981,0.5089134125636672,5.497081758063314,7.917096760478136,-0.4114579665284826,1.086330230064208,1530,826,16240.66383791228,3475.991389317469,27.919950172832728,2356,0.298811544991511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,RID0029_LSTM_pw38_lb250_bt2000_mem6000,0.8282123056465182,0.0012564476545241,-0.0026525135186184,1.9087525717337124,0.5118865030674846,5.431428999686096,7.734684128353765,-0.3825023657705908,1.085858428857612,1509,1099,14183.084669242273,4904.441048094843,27.52253977663282,2608,0.1572085889570552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.774420061886818,0.5843137254901961,18.98362102703705,28.26422450492992,-0.0994035785354285,1.701202286033236,230,280,8091.687455691306,9652.513163176867,852.3242227063623,510,0.09803921568627455,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3177294272544056,-0.001814885290038,0.0001395866037739
161,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,2.16302142676033,0.5626598465473146,18.705865512962053,27.409359198742948,-0.1324800983141261,1.5074874915032592,478,304,13781.89111921458,7848.323148388688,816.0496800632995,782,0.22250639386189258,,,,,,,,,,,,,,,,1.1881241235753586,-0.0037693704987867,0.003769359935169,1.1826330824144955,-0.003769369036463,0.0032109459013974,0.6646558806813996,0.0020940911391949,-0.0018148799431913,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.5883965420311895,0.0015356651432104,-0.0026525241302293,1.2695739773455363,-0.0020940974383344,0.0001395866037739
162,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.748527891509824,0.5833333333333334,18.789711470106067,27.98411327123081,-0.1001245770756477,1.681763339611116,234,282,7951.836112061839,9533.44280303648,811.6490625714182,516,0.09302325581395349,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3658848771632746,-0.001814885290038,0.0001395866037739
163,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.708808108944302,0.5866141732283464,18.642856025694268,27.7774202091086,-0.1311512384958446,1.698362835065676,225,283,7755.80243545365,9332.278653989357,765.9931157625317,508,0.11417322834645671,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.001814885290038,0.000418797534207
164,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.676021003826735,0.5830039525691699,18.332925465447964,27.294856433424258,-0.1070853459392735,1.6641504629490866,223,283,7597.293337575196,9162.916700692163,726.550964635003,506,0.11857707509881421,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3658848771632746,-0.001814885290038,0.0001395866037739
165,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.6562768898743343,0.5828343313373253,18.25595759538444,27.193933352245367,-0.1070853459392836,1.6698257038961304,220,281,7588.265318627975,8974.50358011542,714.5552382000982,501,0.12175648702594816,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3177294272544056,-0.001814885290038,0.0001395866037739
166,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.6354826230500925,0.5805168986083499,18.16768897586083,27.004452154737155,-0.0984712458658745,1.680654283420372,226,277,7521.92224641929,8832.903984081562,705.7547790122586,503,0.1013916500994036,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.001814885290038,0.0001395866037739
167,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.997910162201612,0.5509433962264151,17.60738788833157,25.81696241411243,-0.1255290902776763,1.5301534267183925,519,276,14430.036802342784,5549.064819673316,669.5196964852381,795,0.30566037735849055,,,,,,,,,,,,,,,,1.1881241235753586,-0.0037693704987867,0.003769359935169,0.580892421048263,-0.0004188193537378,-0.0006980273758029,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.0020940974383344,0.0001395866037739
168,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,1.6144572900069076,0.5863453815261044,18.07500594863302,26.96379192322541,-0.1385622096433253,1.6723745828973091,215,283,7324.881743177217,8819.691156891815,664.6560516695026,498,0.1365461847389558,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.001814885290038,0.000418797534207
169,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_intersection,,,,2.022880200108367,0.5596446700507615,18.02554831103396,26.31750604458106,-0.1831085012910235,1.5038395270257503,479,309,13635.347314362522,6593.454686721154,659.7533790071593,788,0.2157360406091371,,,,,,,,,,,,,,,,1.1881241235753586,-0.0037693704987867,0.003769359935169,1.1826330824144955,-0.003769369036463,0.0032109459013974,0.6646558806813996,0.0020940911391949,-0.0018148799431913,0.7586717775155758,-0.0018148789904899,-0.0001396030185457,0.5883965420311895,0.0015356651432104,-0.0026525241302293,1.2695739773455363,-0.0020940974383344,0.0001395866037739
170,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.774420061886818,0.5843137254901961,11.416044426802376,17.000555218070765,-0.0994035785354285,1.701202286033236,230,280,8091.687455691306,9652.513163176867,308.295692613535,510,0.09803921568627455,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3177294272544056,-0.001814885290038,0.0001395866037739
171,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,2.16302142676033,0.5626598465473146,11.24908404719054,16.48636510330892,-0.1324800983141261,1.5074874915032592,478,304,13781.89111921458,7848.323148388688,295.17663935536416,782,0.22250639386189258,,,,,,,,,,,,,,,,1.1881241235753586,-0.0037693704987867,0.003769359935169,1.1826330824144955,-0.003769369036463,0.0032109459013974,0.6646558806813996,0.0020940911391949,-0.0018148799431913,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.5883965420311895,0.0015356651432104,-0.0026525241302293,1.2695739773455363,-0.0020940974383344,0.0001395866037739
172,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.748527891509824,0.5833333333333334,11.299484651928951,16.832072035563034,-0.1001245770756477,1.681763339611116,234,282,7951.836112061839,9533.44280303648,293.5843139999645,516,0.09302325581395349,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3658848771632746,-0.001814885290038,0.0001395866037739
173,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.708808108944302,0.5866141732283464,11.211208253769048,16.707748907037505,-0.1311512384958446,1.698362835065676,225,283,7755.80243545365,9332.278653989357,277.07087219095206,508,0.11417322834645671,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.001814885290038,0.000418797534207
174,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.676021003826735,0.5830039525691699,11.024902757124288,16.417493212481606,-0.1070853459392735,1.6641504629490866,223,283,7597.293337575196,9162.916700692163,262.8058991882952,506,0.11857707509881421,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3658848771632746,-0.001814885290038,0.0001395866037739
175,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.6562768898743343,0.5828343313373253,10.978635221528918,16.356789321099047,-0.1070853459392836,1.6698257038961304,220,281,7588.265318627975,8974.50358011542,258.46728171336764,501,0.12175648702594816,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.3177294272544056,-0.001814885290038,0.0001395866037739
176,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.6354826230500925,0.5805168986083499,10.925574198560849,16.242818900277392,-0.0984712458658745,1.680654283420372,226,277,7521.92224641929,8832.903984081562,255.28449792616033,503,0.1013916500994036,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.001814885290038,0.0001395866037739
177,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.997910162201612,0.5509433962264151,10.588752558588276,15.528559611017153,-0.1255290902776763,1.5301534267183925,519,276,14430.036802342784,5549.064819673316,242.18054765599928,795,0.30566037735849055,,,,,,,,,,,,,,,,1.1881241235753586,-0.0037693704987867,0.003769359935169,0.580892421048263,-0.0004188193537378,-0.0006980273758029,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.0020940974383344,0.0001395866037739
178,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,1.6144572900069076,0.5863453815261044,10.869859203837477,16.218362311671026,-0.1385622096433253,1.6723745828973091,215,283,7324.881743177217,8819.691156891815,240.4188216693005,498,0.1365461847389558,,,,,,,,,,,,,,,,0.7832233284054131,0.0034901446115511,-0.0034901491865038,1.1826330824144955,0.0034901552761081,-0.0012564521296887,0.8051459513090807,-0.0015356530405138,0.0004188192496317,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,0.954925427149082,-0.002931733149661,0.0009772104746914,1.2695739773455363,-0.001814885290038,0.000418797534207
179,RID0029_RID0032_RID0033_RID0044_RID0045_RID0046_majority_union,,,,2.022880200108367,0.5596446700507615,10.840128356664474,15.829629949152595,-0.1831085012910235,1.5038395270257503,479,309,13635.347314362522,6593.454686721154,238.64568968307873,788,0.2157360406091371,,,,,,,,,,,,,,,,1.1881241235753586,-0.0037693704987867,0.003769359935169,1.1826330824144955,-0.003769369036463,0.0032109459013974,0.6646558806813996,0.0020940911391949,-0.0018148799431913,0.7586717775155758,-0.0018148789904899,-0.0001396030185457,0.5883965420311895,0.0015356651432104,-0.0026525241302293,1.2695739773455363,-0.0020940974383344,0.0001395866037739
180,RID0029_RID0032_RID0033_average,0.7555881420689654,-0.0012671630598651,0.0009560531425376,3.8770569747878936,0.5397039030955586,11.053096512711438,16.15234838720904,-0.2346303924948556,1.4262953212611815,383,360,28362.728150439616,10407.841597439268,407.81016585840024,743,0.030955585464333746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,RID0029_RID0032_RID0033_average,0.7555881420689654,-0.0015447460482326,0.0009560531425376,3.42646182938455,0.5390173410404624,10.685621086959642,15.666696114339294,-0.3659392810042643,1.4873794347503129,432,260,24586.15424200609,9678.464051839392,291.5939079110087,692,0.24855491329479773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,RID0029_RID0032_RID0033_average,0.7555881420689654,-0.0018223290366001,0.0009560531425376,3.206014229010568,0.5494505494505495,10.394313735601342,15.297901310272806,-0.3256475835360191,1.5264613381646093,461,176,22849.49310712716,9210.649182978585,288.33307307156207,637,0.4474097331240188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,RID0029_RID0032_RID0033_average,0.7210753888505748,-0.0012671630598651,0.0009560531425376,2.4759645051304315,0.5734406438631791,10.19726715724536,14.850669712662206,-0.1954442582052958,1.53015986513557,264,233,19285.495025161923,5474.150026142432,264.70105217457933,497,0.06237424547283704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,RID0029_RID0032_RID0033_average,0.7210753888505748,-0.0018223290366001,0.0009560531425376,2.2480045832816216,0.5617715617715617,10.041245844287236,14.876664778686829,-0.2393196680642962,1.6897474057035522,321,108,18065.14892286045,4414.896909955824,242.47897953163093,429,0.49650349650349646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,RID0029_RID0032_RID0033_average,0.7210753888505748,-0.0015447460482326,0.0009560531425376,2.251330933232675,0.5606060606060606,10.084476571918469,14.849000691401235,-0.2249187383616111,1.6064045790385522,298,164,16565.95687547194,5947.352456854818,235.31514900760416,462,0.29004329004329005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,RID0029_RID0032_RID0033_average,0.7555881420689654,-0.0018223290366001,0.001232496036384,2.396536262444463,0.5417376490630323,9.3981583889991,13.711778659587738,-0.2205630545921857,1.4742401064370263,367,220,16880.96252186584,7084.400102578886,192.24665281605596,587,0.25042589437819424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,RID0029_RID0032_RID0033_average,0.7901008952873563,0.0009535008470749,-0.0012554900082335,3.127023809801049,0.5433145009416196,8.852936277616017,12.786276093355346,-0.2240611555762235,1.230310791933975,532,530,13068.641156266836,18201.596941743577,183.59304623125018,1062,0.0018832391713747842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,RID0029_RID0032_RID0033_average,0.7901008952873563,-0.0012671630598651,0.0001267244609984,3.53190905938202,0.5286783042394015,8.442835425506212,12.156217530402316,-0.2277375922631788,1.228858268172205,876,327,24304.121753792704,11014.968840027532,181.86724098244565,1203,0.4563591022443891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,RID0029_RID0032_RID0033_average,0.7555881420689654,-0.0012671630598651,0.0006796102486912,2.670632365714638,0.533498759305211,8.79840276871457,12.788448910113711,-0.2207968699582966,1.3159593904163216,498,308,17560.552423743695,9145.771233402596,164.3850845795641,806,0.23573200992555826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,RID0030_LSTM_pw75_lb250_bt1000_mem10000,1.038645828592366,-0.0008348456029706,0.0008348452913612,6.147298433789409,0.5292264613230662,8.644066805088308,12.359024095631666,-0.3001382358702014,1.1593505500907744,1388,1469,49791.56363705529,11681.42070083883,282.003943414118,2857,0.028351417570878557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,RID0030_LSTM_pw75_lb250_bt1000_mem10000,0.945227996542536,-0.0006170611826524,0.0008348452913612,4.948305570470059,0.5325842696629214,7.919202644387941,11.343280342259336,-0.2949272168277916,1.145449554487613,973,1252,44222.32918967981,5260.726515020924,191.19427577798132,2225,0.1253932584269663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,RID0030_LSTM_pw75_lb250_bt1000_mem10000,0.7116834164179604,-0.0006896559894251,0.0008348452913612,3.926917012767592,0.5466666666666666,8.18282398184949,11.752452567109891,-0.3229951408541605,1.2479575979124045,282,543,20289.55939852449,18979.61072915142,174.42054872497633,825,0.3163636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,RID0030_LSTM_pw75_lb250_bt1000_mem10000,1.3188993247418568,-0.0009074404097434,0.0008348452913612,5.446675011039537,0.5231307154384077,8.14483190856099,11.601782486774844,-0.4870571101144532,1.1151993948817198,1868,1850,36365.87289521813,18100.87721517713,154.0174991217738,3718,0.00484131253362019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,RID0030_LSTM_pw75_lb250_bt1000_mem10000,0.9919369125674512,-0.0008348456029706,0.0008348452913612,4.417367689720766,0.5285035629453682,7.624443827812065,10.871910092419062,-0.3308991343555135,1.1441494951734934,1220,1306,35828.12529944139,8345.551597766203,148.14938610203146,2526,0.03404592240696758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,RID0030_LSTM_pw75_lb250_bt1000_mem10000,1.2721904087169416,-0.0009074404097434,0.0008348452913612,5.29182086111116,0.5218586747319219,8.057432567239069,11.475210478448725,-0.4739357694254548,1.1012242457966703,1826,1811,35879.54036138197,17038.668249729322,147.9210287976503,3637,0.004124278251306013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,RID0030_LSTM_pw75_lb250_bt1000_mem10000,0.9919369125674512,-0.0007622507961979,0.0008348452913612,4.278017606903923,0.5236641221374045,7.481067142200786,10.70134501988684,-0.3007403286307962,1.1416442076434763,1230,1390,33761.22875033409,9018.947318705095,143.17479362914506,2620,0.06106870229007638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,RID0030_LSTM_pw75_lb250_bt1000_mem10000,1.038645828592366,-0.0007622507961979,0.0008348452913612,3.98538311535737,0.5226267437904049,7.213825506468492,10.3260842246078,-0.2818563600651336,1.1443625495286287,1395,1544,32570.935999098627,7282.895154475205,127.50815376012018,2939,0.05069751616195983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,RID0030_LSTM_pw75_lb250_bt1000_mem10000,0.945227996542536,-0.0006896559894251,0.0008348452913612,3.775704190622229,0.5323227819884084,7.106969427965327,10.143422272727584,-0.2708394661103015,1.1515481397056733,1014,1229,30060.370718111957,7696.671188110253,121.65983422562414,2243,0.09585376727596967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,RID0030_LSTM_pw75_lb250_bt1000_mem10000,0.8051012484677906,-0.0006896559894251,0.0008348452913612,3.64140203401704,0.5386329866270431,7.310349828299986,10.470616697293597,-0.327232424568645,1.1588778891650908,535,811,26465.720662472537,9948.299677697876,117.0508920065091,1346,0.2050520059435364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,RID0031_LSTM_pw75_lb250_bt2000_mem10000,1.2265794801300969,-0.0001088929877106,-0.0001814872484576,6.847261203632981,0.5054478301015697,7.834523120462189,11.33705103087356,-0.341373599214582,1.108093062247647,2736,2679,56494.89141566446,11977.720620665825,224.34751882698433,5415,0.010526315789473717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,RID0031_LSTM_pw75_lb250_bt2000_mem10000,0.8522295139986893,0.0001814880839998,-0.0002540824433974,6.98497385609312,0.5158267915928083,8.035895657511265,11.43923057202158,-0.4072458828238975,1.0929964870136977,1933,2016,46932.73269812828,22917.005862803177,214.58192071344482,3949,0.021017979235249395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,RID0031_LSTM_pw75_lb250_bt2000_mem10000,0.8990232597651153,0.0001814880839998,-0.0002540824433974,6.40431005810408,0.5137874145651662,7.7420872308732065,11.020823804302443,-0.3614873811596231,1.088329256140082,2080,2163,44443.27934051343,19599.82124052725,195.1002021623681,4243,0.019561630921517803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,RID0031_LSTM_pw75_lb250_bt2000_mem10000,0.8990232597651153,-0.0002540835235659,-0.0001814872484576,5.874970882006416,0.5166882276843467,7.443749113809868,10.747950920541138,-0.3193410005252712,1.136271306083119,2039,1826,43328.24175756888,15421.467062495023,187.829290285465,3865,0.0551099611901682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,RID0031_LSTM_pw75_lb250_bt2000_mem10000,1.132991988597245,-0.0001088929877106,-0.0001814872484576,6.24673841690606,0.5054069436539556,7.572048797882767,10.96254596878372,-0.3575678195258808,1.103198750120329,2665,2606,50394.25082604925,12073.13334301176,185.73784590725,5271,0.011193321950294044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,RID0031_LSTM_pw75_lb250_bt2000_mem10000,1.179785734363671,-0.0001088929877106,-0.0001814872484576,6.111557583116046,0.5056934851596042,7.50649439148268,10.863611789085294,-0.3551480130146272,1.102130175247785,2708,2649,50296.46006091536,10819.115770245146,179.11980358443768,5357,0.011013627030054096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,RID0031_LSTM_pw75_lb250_bt2000_mem10000,1.320166971662949,-0.0001088929877106,-0.0001814872484576,5.914588237484067,0.5064698377984327,7.406382253790958,10.712390520442057,-0.3374894876304247,1.1052326175668383,2771,2716,48231.6122114381,10914.27016340218,174.02718221691023,5487,0.010023692363768877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,RID0031_LSTM_pw75_lb250_bt2000_mem10000,1.273373225896523,-0.0001088929877106,-0.0001814872484576,5.900566507931314,0.5051338467180051,7.401744419450781,10.706982368931143,-0.3374894876304336,1.105724509432194,2755,2699,48493.78839414453,10511.8766851693,173.0378307233939,5454,0.01026769343601025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,RID0031_LSTM_pw75_lb250_bt2000_mem10000,1.3669607174293747,-0.0001088929877106,-0.0001814872484576,5.638453693869834,0.5053529305026311,7.268905430088119,10.512152003010137,-0.3374894876304292,1.1034762510130824,2783,2728,45664.64651875632,10719.890419941805,159.17366710113413,5511,0.009980039920159722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,RID0031_LSTM_pw75_lb250_bt2000_mem10000,1.4137544631958008,-0.0001088929877106,-0.0001814872484576,5.571919649345284,0.5051639789816996,7.235052200901557,10.462894795196105,-0.3374894876304243,1.1026858905378831,2787,2732,45146.8449664747,10572.35152697882,155.6593953577484,5519,0.009965573473455391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
