LMSWithSlopes_lms_threshold,LMSWithSlopes_long_slope_thresh,LMSWithSlopes_short_slope_thresh,total_return,win_rate,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,long_count,short_count,long_pnl_sum,short_pnl_sum
0.49452945795552483,-0.0010526315675856688,-0.0010526311499345538,0.4050124716475884,0.5846153846153846,3.617133866643864,5.335846914900115,-0.15209061366666055,1.3741975064699383,130,0,4050.1247164758843,0.0
0.49452945795552483,-0.0010526315675856688,-0.0009800358849275529,0.4050124716475884,0.5846153846153846,3.617133866643864,5.335846914900115,-0.15209061366666055,1.3741975064699383,130,0,4050.1247164758843,0.0
0.49452945795552483,-0.0010526315675856688,-0.000907440619920552,0.43057152024226164,0.5891472868217055,3.79865294021678,5.614759906093833,-0.15209061366666055,1.4035017815459143,129,0,4305.715202422616,0.0
0.49452945795552483,-0.0010526315675856688,-0.000834845354913551,0.43057152024226164,0.5891472868217055,3.79865294021678,5.614759906093833,-0.15209061366666055,1.4035017815459143,129,0,4305.715202422616,0.0
0.49452945795552483,-0.0010526315675856688,-0.0007622500899065501,0.4150857373298852,0.5859375,3.6982760723471566,5.465991987244311,-0.15209061366666055,1.390014076321823,128,0,4150.857373298852,0.0
0.49452945795552483,-0.0010526315675856688,-0.0006896548248995492,0.4511192575273668,0.6,3.9523730596819053,5.849637245862289,-0.15209061366666055,1.4350080350216523,125,0,4511.192575273668,0.0
0.49452945795552483,-0.0010526315675856688,-0.0006170595598925482,0.3343543076415828,0.5932203389830508,3.2182797097751643,4.761611838664923,-0.15209061366666055,1.3498270372932801,118,0,3343.543076415828,0.0
0.49452945795552483,-0.0010526315675856688,-0.0005444642948855473,0.25843443248046116,0.5897435897435898,2.652814268472038,3.918547088778487,-0.15209061366666055,1.27852993214836,117,0,2584.3443248046115,0.0
0.49452945795552483,-0.0010526315675856688,-0.00047186902987854645,0.3017292111872961,0.5892857142857143,3.0246406760514963,4.4828362889093905,-0.13490952689087854,1.3307253321780352,112,0,3017.292111872961,0.0
0.49452945795552483,-0.0010526315675856688,-0.00039927376487154556,0.2828848457785771,0.5818181818181818,2.903036723679819,4.305552923568365,-0.13490952689087998,1.3123411887332705,110,0,2828.8484577857707,0.0
0.49452945795552483,-0.0010526315675856688,-0.00032667849986454467,0.2686591432406294,0.580952380952381,2.8311979298274643,4.203733413401017,-0.13490952689087632,1.310159596405577,105,0,2686.591432406294,0.0
0.49452945795552483,-0.0009800363359992834,-0.0010526311499345538,0.4050124716475884,0.5846153846153846,3.617133866643864,5.335846914900115,-0.15209061366666055,1.3741975064699383,130,0,4050.1247164758843,0.0
0.49452945795552483,-0.0009800363359992834,-0.0009800358849275529,0.4050124716475884,0.5846153846153846,3.617133866643864,5.335846914900115,-0.15209061366666055,1.3741975064699383,130,0,4050.1247164758843,0.0
0.49452945795552483,-0.0009800363359992834,-0.000907440619920552,0.43057152024226164,0.5891472868217055,3.79865294021678,5.614759906093833,-0.15209061366666055,1.4035017815459143,129,0,4305.715202422616,0.0
0.49452945795552483,-0.0009800363359992834,-0.000834845354913551,0.43057152024226164,0.5891472868217055,3.79865294021678,5.614759906093833,-0.15209061366666055,1.4035017815459143,129,0,4305.715202422616,0.0
0.49452945795552483,-0.0009800363359992834,-0.0007622500899065501,0.4150857373298852,0.5859375,3.6982760723471566,5.465991987244311,-0.15209061366666055,1.390014076321823,128,0,4150.857373298852,0.0
0.49452945795552483,-0.0009800363359992834,-0.0006896548248995492,0.4511192575273668,0.6,3.9523730596819053,5.849637245862289,-0.15209061366666055,1.4350080350216523,125,0,4511.192575273668,0.0
0.49452945795552483,-0.0009800363359992834,-0.0006170595598925482,0.3343543076415828,0.5932203389830508,3.2182797097751643,4.761611838664923,-0.15209061366666055,1.3498270372932801,118,0,3343.543076415828,0.0
0.49452945795552483,-0.0009800363359992834,-0.0005444642948855473,0.25843443248046116,0.5897435897435898,2.652814268472038,3.918547088778487,-0.15209061366666055,1.27852993214836,117,0,2584.3443248046115,0.0
0.49452945795552483,-0.0009800363359992834,-0.00047186902987854645,0.3017292111872961,0.5892857142857143,3.0246406760514963,4.4828362889093905,-0.13490952689087854,1.3307253321780352,112,0,3017.292111872961,0.0
0.49452945795552483,-0.0009800363359992834,-0.00039927376487154556,0.2828848457785771,0.5818181818181818,2.903036723679819,4.305552923568365,-0.13490952689087998,1.3123411887332705,110,0,2828.8484577857707,0.0
0.49452945795552483,-0.0009800363359992834,-0.00032667849986454467,0.2686591432406294,0.580952380952381,2.8311979298274643,4.203733413401017,-0.13490952689087632,1.310159596405577,105,0,2686.591432406294,0.0
0.49452945795552483,-0.000907441104412898,-0.0010526311499345538,0.4050124716475884,0.5846153846153846,3.617133866643864,5.335846914900115,-0.15209061366666055,1.3741975064699383,130,0,4050.1247164758843,0.0
0.49452945795552483,-0.000907441104412898,-0.0009800358849275529,0.4050124716475884,0.5846153846153846,3.617133866643864,5.335846914900115,-0.15209061366666055,1.3741975064699383,130,0,4050.1247164758843,0.0
0.49452945795552483,-0.000907441104412898,-0.000907440619920552,0.43057152024226164,0.5891472868217055,3.79865294021678,5.614759906093833,-0.15209061366666055,1.4035017815459143,129,0,4305.715202422616,0.0
0.49452945795552483,-0.000907441104412898,-0.000834845354913551,0.43057152024226164,0.5891472868217055,3.79865294021678,5.614759906093833,-0.15209061366666055,1.4035017815459143,129,0,4305.715202422616,0.0
0.49452945795552483,-0.000907441104412898,-0.0007622500899065501,0.4150857373298852,0.5859375,3.6982760723471566,5.465991987244311,-0.15209061366666055,1.390014076321823,128,0,4150.857373298852,0.0
0.49452945795552483,-0.000907441104412898,-0.0006896548248995492,0.4511192575273668,0.6,3.9523730596819053,5.849637245862289,-0.15209061366666055,1.4350080350216523,125,0,4511.192575273668,0.0
0.49452945795552483,-0.000907441104412898,-0.0006170595598925482,0.3343543076415828,0.5932203389830508,3.2182797097751643,4.761611838664923,-0.15209061366666055,1.3498270372932801,118,0,3343.543076415828,0.0
0.49452945795552483,-0.000907441104412898,-0.0005444642948855473,0.25843443248046116,0.5897435897435898,2.652814268472038,3.918547088778487,-0.15209061366666055,1.27852993214836,117,0,2584.3443248046115,0.0
0.49452945795552483,-0.000907441104412898,-0.00047186902987854645,0.3017292111872961,0.5892857142857143,3.0246406760514963,4.4828362889093905,-0.13490952689087854,1.3307253321780352,112,0,3017.292111872961,0.0
0.49452945795552483,-0.000907441104412898,-0.00039927376487154556,0.2828848457785771,0.5818181818181818,2.903036723679819,4.305552923568365,-0.13490952689087998,1.3123411887332705,110,0,2828.8484577857707,0.0
0.49452945795552483,-0.000907441104412898,-0.00032667849986454467,0.2686591432406294,0.580952380952381,2.8311979298274643,4.203733413401017,-0.13490952689087632,1.310159596405577,105,0,2686.591432406294,0.0
0.49452945795552483,-0.0008348458728265126,-0.0010526311499345538,0.4667068426029702,0.5891472868217055,4.0274697934436405,5.9480397497361865,-0.15209061366666,1.430078916705717,129,0,4667.068426029702,0.0
0.49452945795552483,-0.0008348458728265126,-0.0009800358849275529,0.4667068426029702,0.5891472868217055,4.0274697934436405,5.9480397497361865,-0.15209061366666,1.430078916705717,129,0,4667.068426029702,0.0
0.49452945795552483,-0.0008348458728265126,-0.000907440619920552,0.49338819399358746,0.59375,4.211097101825987,6.231740643838794,-0.15209061366666,1.4614412391518354,128,0,4933.8819399358745,0.0
0.49452945795552483,-0.0008348458728265126,-0.000834845354913551,0.49338819399358746,0.59375,4.211097101825987,6.231740643838794,-0.15209061366666,1.4614412391518354,128,0,4933.8819399358745,0.0
0.49452945795552483,-0.0008348458728265126,-0.0007622500899065501,0.477222427340988,0.5905511811023622,4.110852752888567,6.082957554728684,-0.15209061366666,1.4475469927304003,127,0,4772.22427340988,0.0
0.49452945795552483,-0.0008348458728265126,-0.0006896548248995492,0.514838186420155,0.6048387096774194,4.367757037053363,6.472203339627653,-0.15209061366666,1.496055999032638,124,0,5148.38186420155,0.0
0.49452945795552483,-0.0008348458728265126,-0.0006170595598925482,0.39294606486991396,0.5982905982905983,3.643410678835886,5.3974519450776475,-0.15209061366666,1.4123130886546633,117,0,3929.4606486991397,0.0
0.49452945795552483,-0.0008348458728265126,-0.0005444642948855473,0.3136925332213246,0.5948275862068966,3.0779856251813964,4.552330640682585,-0.15209061366666,1.3395368364185136,116,0,3136.9253322132463,0.0
0.49452945795552483,-0.0008348458728265126,-0.00047186902987854645,0.3588883940835649,0.5945945945945946,3.4588558245271996,5.133246883596054,-0.13490952689087765,1.3953926135037331,111,0,3588.883940835649,0.0
0.49452945795552483,-0.0008348458728265126,-0.00039927376487154556,0.33921656892384544,0.5871559633027523,3.341989127480039,4.963381326753726,-0.1349095268908792,1.376593124826494,109,0,3392.1656892384544,0.0
0.49452945795552483,-0.0008348458728265126,-0.00032667849986454467,0.3243662130200466,0.5865384615384616,3.279000295348922,4.875631637507945,-0.13490952689087699,1.3773800924236141,104,0,3243.662130200466,0.0
0.49452945795552483,-0.0007622506412401272,-0.0010526311499345538,0.4569879081519408,0.5859375,3.9709167684465476,5.863337065528601,-0.15209061366666,1.4212937047687715,128,0,4569.879081519408,0.0
0.49452945795552483,-0.0007622506412401272,-0.0009800358849275529,0.4569879081519408,0.5859375,3.9709167684465476,5.863337065528601,-0.15209061366666,1.4212937047687715,128,0,4569.879081519408,0.0
0.49452945795552483,-0.0007622506412401272,-0.000907440619920552,0.48349245917748374,0.5905511811023622,4.154699818682609,6.147076424344208,-0.15209061366666,1.4523759572075268,127,0,4834.924591774838,0.0
0.49452945795552483,-0.0007622506412401272,-0.000834845354913551,0.48349245917748374,0.5905511811023622,4.154699818682609,6.147076424344208,-0.15209061366666,1.4523759572075268,127,0,4834.924591774838,0.0
0.49452945795552483,-0.0007622506412401272,-0.0007622500899065501,0.4674338127904224,0.5873015873015873,4.054220170758162,5.99797688074096,-0.15209061366666,1.4385494830198633,126,0,4674.338127904224,0.0
0.49452945795552483,-0.0007622506412401272,-0.0006896548248995492,0.5048003161313612,0.6016260162601627,4.311368583967022,6.387408412955351,-0.15209061366666,1.4865975680938077,123,0,5048.0031613136125,0.0
0.49452945795552483,-0.0007622506412401272,-0.0006170595598925482,0.38371589623289803,0.5948275862068966,3.584231428061842,5.308691462831228,-0.15209061366666,1.4027151884656734,116,0,3837.15896232898,0.0
0.49452945795552483,-0.0007622506412401272,-0.0005444642948855473,0.3014184702854578,0.5877192982456141,2.996394321480761,4.430409212421421,-0.15209061366666,1.3264092780754868,114,0,3014.184702854578,0.0
0.49452945795552483,-0.0007622506412401272,-0.00047186902987854645,0.34619205818303145,0.5871559633027523,3.377872678368427,5.011755969634775,-0.13490952689087765,1.3815990259090714,109,0,3461.9205818303144,0.0
0.49452945795552483,-0.0007622506412401272,-0.00039927376487154556,0.32670403038378115,0.5794392523364486,3.259680587397314,4.839884402073803,-0.1349095268908792,1.3628852499699617,107,0,3267.0403038378117,0.0
0.49452945795552483,-0.0007622506412401272,-0.00032667849986454467,0.31199242399585,0.5784313725490197,3.1950275199053735,4.74954375535462,-0.13490952689087699,1.363163708449538,102,0,3119.9242399585,0.0
0.49452945795552483,-0.0006896554096537418,-0.0010526311499345538,0.41678653592243026,0.5873015873015873,3.71778897743098,5.491308921843031,-0.15209061366666,1.404378171673173,126,0,4167.865359224303,0.0
0.49452945795552483,-0.0006896554096537418,-0.0009800358849275529,0.41678653592243026,0.5873015873015873,3.71778897743098,5.491308921843031,-0.15209061366666,1.404378171673173,126,0,4167.865359224303,0.0
0.49452945795552483,-0.0006896554096537418,-0.000907440619920552,0.442559770431484,0.592,3.9012745463564427,5.774055912432829,-0.15209061366666,1.4359930523748383,125,0,4425.59770431484,0.0
0.49452945795552483,-0.0006896554096537418,-0.000834845354913551,0.442559770431484,0.592,3.9012745463564427,5.774055912432829,-0.15209061366666,1.4359930523748383,125,0,4425.59770431484,0.0
0.49452945795552483,-0.0006896554096537418,-0.0007622500899065501,0.4269442159996101,0.5887096774193549,3.800216041831069,5.624076348130717,-0.15209061366666,1.4216756803210868,124,0,4269.442159996101,0.0
0.49452945795552483,-0.0006896554096537418,-0.0006896548248995492,0.4628921764953244,0.6016260162601627,4.045048545382484,5.993145696142522,-0.15209061366666,1.4595050120741353,122,1,4405.151095687557,223.7706692656866
0.49452945795552483,-0.0006896554096537418,-0.0006170595598925482,0.34517991350197025,0.5948275862068966,3.3101323004928713,4.902968534663867,-0.15209061366666,1.3728218604933964,115,1,3240.211252109524,211.58788291017845
0.49452945795552483,-0.0006896554096537418,-0.0005444642948855473,0.2625681737807781,0.5862068965517241,2.6901415928475103,3.975621653528009,-0.18041125546973835,1.2784958075556103,114,2,2890.2356531643145,-264.55391535653325
0.49452945795552483,-0.0006896554096537418,-0.00047186902987854645,0.30600516841099545,0.5855855855855856,3.0639068167428647,4.543436962021421,-0.1461927754922021,1.329815840703358,109,2,3335.802798738676,-275.75111462872155
0.49452945795552483,-0.0006896554096537418,-0.00039927376487154556,0.2870989024935527,0.5779816513761468,2.942488950187008,4.3664499799685785,-0.1557685546967803,1.3116609112209954,107,2,3149.7139698594037,-278.72494492387705
0.49452945795552483,-0.0006896554096537418,-0.00032667849986454467,0.2728264709623496,0.5769230769230769,2.87140520291129,4.265893352632675,-0.15371131848563335,1.3097433062476886,102,2,2999.034793696548,-270.7700840730522
0.49452945795552483,-0.0006170601780673564,-0.0010526311499345538,0.3575733412377773,0.5806451612903226,3.3226130117950596,4.905260864339347,-0.15209061366666,1.3496385835736855,124,0,3575.7334123777728,0.0
0.49452945795552483,-0.0006170601780673564,-0.0009800358849275529,0.3575733412377773,0.5806451612903226,3.3226130117950596,4.905260864339347,-0.15209061366666,1.3496385835736855,124,0,3575.7334123777728,0.0
0.49452945795552483,-0.0006170601780673564,-0.000907440619920552,0.3822694088526361,0.5853658536585366,3.5051679539336265,5.18535517036613,-0.15209061366666,1.3796402949417754,123,0,3822.694088526361,0.0
0.49452945795552483,-0.0006170601780673564,-0.000834845354913551,0.3822694088526361,0.5853658536585366,3.5051679539336265,5.18535517036613,-0.15209061366666,1.3796402949417754,123,0,3822.694088526361,0.0
